2	-146.17202885431786956068976639	-89.10173590197430635091743957	-65.040272146036824611211671213	-59.238313659042253704412478219	-41.498793700531817938983729319	-45.132340914658357041512390484	-34.239565826526653637741691228	-38.481260556507590196060561486	-27.233343815816756166505144895	-27.328983046765158375084496614	-29.260166566536860309946026277	-29.880233544631348729512659123	-15.054850953481798910522857617	-19.828134405932589634154757242	-21.274797123435080809627934059	-21.701357543927593232591307904	-21.911180809101153601863732160	-10.214159979946932644424670029	-13.007684259389996273190854477	-14.242977479074748967104310926	-14.756487714700749681555965177	-14.772075096933385709105849946	-15.186274880700618926177028198	-12.786700775979944541713820768	-6.3297460363859872953718940954	-7.8098977875178603665686167134	-8.706416258613725777869376237	-8.904945592607846228177254639	-9.382706875865031508424052787	-9.641322644369441347866164779	-9.497066546653411380226200228	-9.690450155800321194000250051	-9.731681263915303162560638431	-3.3008713879225449321259408578	-3.3790265570410616613981004393	-4.0355169265301348462182950347	-4.5737345128991806171776868818	-5.0256104711064241629870047730	-5.0501220677456689248578676180	-5.2263541057976941513806259206	-5.2467513635405016269538404049	-5.2519524294158713175154740061	-5.2990172839176414047082180293	-5.3321108530571581817781103098	-5.6061022282484414857259645000	-5.3100117968484995441903610398	-1.3044066282146937425368633464	-1.2452831976646420916107951649	-1.4961592551641180043413962729	-1.7149612571654135752966160010	-1.8525366063685373568040260673	-2.1077771493436854216219979649	-2.2100493690697624553678425750	-2.2646268969049978480701285634	-2.3000816713574829074714926260	-2.2557074077765399937101622125	-2.2638717737417501765031606054	-2.4713905028171329173301876000	-2.2669608497632712520167082360	-2.4819276362569111014972540000	-2.2900804428883200449747967842	-2.4913880669524095523754734000	-2.4913880669524095523754734000	-1.3114995051155784803106360420	-0.0804002536411151838469588201	-0.2701922826969337748983700780	-0.3809924503264069120723945170	-0.4491294005738845106689774956	-0.4932730770903792368871794132	-0.5205646111197693562871713158	-0.5502868324683010856826103643	-0.5636439546828969386772565500	-0.5716212119783980544163284904	-0.5764876008519900805609864527	-0.5924910078624301913753102000	-0.5909527239076268662654855339	-0.5995584865992294663501921142	-0.5976061633534836880480286064	-0.6066781078714123928334965244	-0.6016060300393923223521933600	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6126594988090571359424605228	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6162597819523572157306769904	-0.6187347208357000157938524000	-0.6138428765873319395607314081	-0.6224308020483503476585987000	-0.3801514403515520276897467384	0.0145870201546909881698420381
2	-122.13654828690356734851477997	-83.95124408635319107871810909	-60.750224927528866405304285157	-53.646269969721811454478930377	-31.471944700447624185060783869	-43.599757439754004273893364320	-25.358895555646968325586551002	-37.783948761556484866911325450	-22.728658393537706373758010869	-21.410058341734811897080912074	-28.319461584897997430159162597	-29.665707561279605689151357119	-10.123635459735788876668934957	-16.601186620306337902463933112	-20.167378670767089298871289825	-21.392579886350033235142295270	-21.911377670511493742294228034	-6.4906163694834803466964103660	-10.205431894083960727710921044	-13.104154053301041479269311352	-14.248454403122899492319797117	-14.466652585527512543459734822	-15.220809948386040696382405486	-12.321084685337267424533700696	-5.0731535802448520597752135228	-6.5739505996968094338345087018	-8.206646054116269582178005479	-8.584787627300559343928101606	-9.119990310655025743618270964	-9.557115064294416749145263926	-9.414412225820852178639482776	-9.654980883604238769078524172	-9.774102823755673206093050136	-3.0270400338120927198753360678	-2.9590159585160085690011462237	-3.5912438103540430574296656427	-4.2317408827829015159325910854	-4.6296592363080447921729528104	-4.9754075304477239969544136370	-5.1419562204745181492550237422	-5.2301267938064948996655202167	-5.2119550157523708994016883089	-5.2754946257226895510040914417	-5.3264988632437784553562022792	-5.6061022282484414857259645000	-5.3505018608731061018594346798	-1.3454435660462997157376073028	-1.1287638150218071934074375735	-1.3888897347086127529736749547	-1.6078949354092779686196125664	-1.7891246213707698159168320013	-1.9492075393040034720707901225	-2.1055324951093400142855982338	-2.2154871557732822737922219772	-2.2294503731016733184026418232	-2.2346065213635397928745259737	-2.2345175249915426343913630334	-2.4516193787945958539915460992	-2.2698567867664844910064170160	-2.4769637809843972792942594920	-2.2907734218545419075608905222	-2.4864052908185047332707224532	-2.4913880669524095523754734000	-1.3274230247036314671171768318	-0.0577415205385969239292801627	-0.2134911867665236307956628286	-0.3155929327358141468761876872	-0.4030010688859050031503469056	-0.4334221498258878061648869214	-0.4776669005392177970905639110	-0.4803498507210882140531944611	-0.5226983823032870281855771260	-0.5241233371600162261183411746	-0.5459036378189178142202139655	-0.5569415473906843798927915880	-0.5614873905969767485645418341	-0.5791326463744060175967787556	-0.5720746197356486975680618188	-0.5884412910015302567763773904	-0.5979227063992577103124591284	-0.5979262042485186877835235964	-0.6052928515287879118629920596	-0.6114317242623455985958824456	-0.6038387464902554127147438394	-0.6150223125106858156990892856	-0.6125473736273430156359138760	-0.6162597819523572157306769904	-0.6088782144957957381069216037	-0.6211859404442536469632815026	-0.3847880432516921586714895546	0.0140754679262912435796203927
2	-151.51394038453753615574389465	-90.70758686066284076952657331	-68.553246834075107710488358825	-59.695020543479832897064140577	-44.580541833433570900835051861	-45.527260104225963319140797944	-35.097408507670887207658612564	-38.668007695523580843612386742	-28.667424469853105533537143039	-27.598044848501564964524579088	-29.260166566536860309946026277	-29.930434510457412339107346893	-15.976923241864696473035009725	-20.141406716115933425819605244	-21.306656610822002698356450105	-21.616355856463433513767363486	-21.886989799328845316476872980	-10.365554361145409146702480307	-13.306086947960811144930990725	-14.267269580636265279871543760	-14.763998278084822484731835215	-14.778753032215601294197405642	-15.196021583410606386825281546	-12.909669507076285498436664574	-6.6949707555701831194553791484	-7.972154117365472138873087570	-8.671795279864170829889591587	-8.937166495098530468636809989	-9.395641143553639182646192559	-9.647987005247399190483168457	-9.503860359177232559885995980	-9.685517194646411037143076703	-9.731681263915303162560638431	-3.2884040393777222332150960836	-3.4833457190395019491242715635	-4.0630946954774698753144372039	-4.5648503075892469659309990188	-5.0338476504092611752000176948	-5.0330022933817697723558034806	-5.2439552976854045489394893102	-5.2376198931331626776487523185	-5.2632374015737007717464763709	-5.2951558266235427196352412773	-5.3344580525873694828617497580	-5.6061022282484414857259645000	-5.3173561186056116542123766786	-1.3009809278728580836477793394	-1.2426388224034380826323244787	-1.5360070422265121555380784379	-1.7352863097041569088308705404	-1.8701909109165666378024660579	-2.1086564709694740645540977771	-2.2174530745837850039969104902	-2.2646268969049978480701285634	-2.3021939841678699222108323052	-2.2548733633672838008375562861	-2.2616437236891207557038382778	-2.4713905028171329173301876000	-2.2663076232625339599480108064	-2.4819276362569111014972540000	-2.2895147594644464764958879596	-2.4913880669524095523754734000	-2.4913880669524095523754734000	-1.3087384276920918178812118212	-0.0812572964359282085134575737	-0.2751162616670970130546113484	-0.3890228506122974017350944422	-0.4519344735534443297373446108	-0.4932730770903792368871794132	-0.5237405200857485364902324116	-0.5513831751624479844828122043	-0.5636439546828969386772565500	-0.5727663503822011221609784290	-0.5834847082584521910521183535	-0.5924910078624301913753102000	-0.5921542439208517750156863197	-0.6007600066124543751003929000	-0.5976061633534836880480286064	-0.6078938956627378685706378000	-0.6028218178307177980893346356	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6138428765873319395607314081	-0.6224308020483503476585987000	-0.3805383634545433238829835724	0.0145870201546909881698420381
2	-151.51394038453753615574389465	-90.70758686066284076952657331	-68.435032863506677390399262877	-59.695020543479832897064140577	-44.404252907118746050781838349	-45.431629691725097366389994036	-35.097408507670887207658612564	-38.652439077736030612359069584	-28.560521885923838766592453559	-27.598044848501564964524579088	-29.260166566536860309946026277	-29.930434510457412339107346893	-15.930369932739245546561481779	-20.124359826018686397699910420	-21.306656610822002698356450105	-21.616355856463433513767363486	-21.889443293187771288848480994	-10.376623273327687654683716293	-13.297388321386739091309240009	-14.267269580636265279871543760	-14.763998278084822484731835215	-14.778753032215601294197405642	-15.196021583410606386825281546	-12.892498385507763737879166888	-6.6949707555701831194553791484	-7.951352431358240686618989253	-8.671795279864170829889591587	-8.954785010279273616824188242	-9.395641143553639182646192559	-9.647987005247399190483168457	-9.503860359177232559885995980	-9.685517194646411037143076703	-9.731681263915303162560638431	-3.3004441908633861473568339762	-3.4840822014350379122740926437	-4.0538159866375760201201052013	-4.5415950009343103987561329890	-5.0338476504092611752000176948	-5.0260653401942474043600008764	-5.2439552976854045489394893102	-5.2376198931331626776487523185	-5.2610972607542690844384039109	-5.2951558266235427196352412773	-5.3344580525873694828617497580	-5.6061022282484414857259645000	-5.3173561186056116542123766786	-1.2913685884296578554481562624	-1.2459490464548433293416867367	-1.5385541641435532823624583749	-1.7352863097041569088308705404	-1.8701909109165666378024660579	-2.1086564709694740645540977771	-2.2174530745837850039969104902	-2.2646268969049978480701285634	-2.3021939841678699222108323052	-2.2548733633672838008375562861	-2.2616437236891207557038382778	-2.4713905028171329173301876000	-2.2663076232625339599480108064	-2.4819276362569111014972540000	-2.2895147594644464764958879596	-2.4913880669524095523754734000	-2.4913880669524095523754734000	-1.3087384276920918178812118212	-0.0815893269947687154078208369	-0.2751162616670970130546113484	-0.3890228506122974017350944422	-0.4519344735534443297373446108	-0.4932730770903792368871794132	-0.5237405200857485364902324116	-0.5513831751624479844828122043	-0.5636439546828969386772565500	-0.5727663503822011221609784290	-0.5834847082584521910521183535	-0.5924910078624301913753102000	-0.5921542439208517750156863197	-0.6007600066124543751003929000	-0.5976061633534836880480286064	-0.6078938956627378685706378000	-0.6028218178307177980893346356	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6138428765873319395607314081	-0.6224308020483503476585987000	-0.3801514403515520276897467384	0.0145870201546909881698420381
2	-151.51394038453753615574389465	-90.58532508424241012410001809	-68.101895114083577517432716997	-59.695020543479832897064140577	-44.064874016581317721717648861	-45.220478931154352376130616108	-34.782127724830819899352875550	-38.621015716847723837740075196	-28.460901301060232212859927883	-27.560359973149399445681594290	-29.210500251548275471721076731	-29.907225665525651956396638677	-15.864100032021739431847734111	-20.130167810672929210119009190	-21.274667921161571697584539721	-21.578332070081164468201299622	-21.869291259184431396614576700	-10.291320012364362914469991105	-13.254930477237363785210335865	-14.271712706706437167728104232	-14.779786118970830060440440977	-14.772722413775804035568447934	-15.199438173885149988408871530	-12.885563824316629119026840358	-6.5677156913179303509497275284	-7.977807351167671942101616979	-8.675911346697292249505635171	-8.973895147017083650123491792	-9.400436653778913769669117992	-9.647987005247399190483168457	-9.513510783763270600048957731	-9.685517194646411037143076703	-9.731681263915303162560638431	-3.3009648045366232850306490770	-3.5243062090158349320184217085	-4.0703017277333183504820095803	-4.5440803400266110111560186960	-5.0451651768492928231146345230	-5.0260653401942474043600008764	-5.2373552626174326994639878974	-5.2585072430590255383471540547	-5.2632374015737007717464763709	-5.2990172839176414047082180293	-5.3344580525873694828617497580	-5.6061022282484414857259645000	-5.3157960917091576238573715598	-1.3019031509530086757381153036	-1.2347422009922812663008570317	-1.5482639320700378835009768163	-1.7370267318052443678300992732	-1.8836679096214739773246265569	-2.1086564709694740645540977771	-2.2174530745837850039969104902	-2.2656493379675787596651791632	-2.3021939841678699222108323052	-2.2557074077765399937101622125	-2.2616437236891207557038382778	-2.4713905028171329173301876000	-2.2663076232625339599480108064	-2.4819276362569111014972540000	-2.2895147594644464764958879596	-2.4913880669524095523754734000	-2.4913880669524095523754734000	-1.3088954395147677130092147202	-0.0810610292669167452026210371	-0.2734756258409696803106054474	-0.3881665657324082008470505934	-0.4546660079855310440917639422	-0.4932730770903792368871794132	-0.5227018400107520947623350658	-0.5513831751624479844828122043	-0.5636439546828969386772565500	-0.5727663503822011221609784290	-0.5834847082584521910521183535	-0.5924910078624301913753102000	-0.5921542439208517750156863197	-0.6007600066124543751003929000	-0.5992774440974213936480184496	-0.6078938956627378685706378000	-0.6028218178307177980893346356	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6138428765873319395607314081	-0.6224308020483503476585987000	-0.3801514403515520276897467384	0.0145870201546909881698420381
2	-148.49662006741420795323141281	-88.53494533902834935885210808	-63.080275998572887852806650125	-59.353381122312530171227273913	-40.593497162732532017874634139	-45.221400332909741244387598122	-32.817251146835992064277023050	-38.561112876970560924725413214	-26.921687195935394849108848703	-27.244278717478579697012683156	-29.182654547391352520112540479	-29.818258184508151334396533873	-15.119458856339280062617647569	-19.902813143867168929056131928	-21.270677705736554276428742861	-21.638563339264948177942052514	-21.874199097132437184060125734	-10.077897942896163089082523721	-12.921119302402406370822333570	-14.178247149940840570625236720	-14.773246581781020416747506507	-14.814597552447033364209340780	-15.192901234825205755811282076	-12.775619987014632975521809398	-6.3813369762804264727388134062	-7.940139180129593430474020226	-8.687201716370203564063343189	-8.909002888438473009782398476	-9.394089436269171052114404526	-9.668011884407635684907762868	-9.483069522636183195417949719	-9.680355477623561444337313789	-9.736349089070670990893824040	-3.2403958245028106274812527108	-3.4429456399618090857287473113	-3.9885254830304903968069232317	-4.4831523352723708117131120566	-4.9821541865093630860991134800	-4.9918736636653404890721211788	-5.1836275992050027146678335986	-5.2373620726368110673963113989	-5.2603617247470094570877918007	-5.2990172839176414047082180293	-5.3439996046447405381449203202	-5.6061022282484414857259645000	-5.3240284938221864068650539594	-1.2932589359002672539516853182	-1.1937551096780560039049793149	-1.4650299280780843642366103701	-1.6572471497329368412096323504	-1.8485018911200965663735467237	-2.0662586446959658543068959891	-2.1844481913206220412045952380	-2.2475390404759228054459838470	-2.2921478451557560810424555900	-2.2533746802816742014267010897	-2.2646144570926266501029347146	-2.4565621598002301198262064744	-2.2682673027647458361541030952	-2.4769637809843972792942594920	-2.2923431765838143188904320826	-2.4864052908185047332707224532	-2.4913880669524095523754734000	-1.3243497979061185032710019338	-0.0732612281187884295304550127	-0.2522253535284959256558968066	-0.3615732460269635326049602218	-0.4266071814284021381639380656	-0.4710391392000594763554604010	-0.5014514947047438179965002468	-0.5381505282430418241259754199	-0.5556978383956005965436365712	-0.5577743203130581547945023362	-0.5659543448463345642224979943	-0.5806411877051815875478039960	-0.5909527239076268662654855339	-0.5923493665198800138489873994	-0.5976061633534836880480286064	-0.5945202299581576354620837684	-0.6016060300393923223521933600	-0.6089761751689225239027262912	-0.6089761751689225239027262912	-0.6126594988090571359424605228	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6137848430690144156675015808	-0.6187347208357000157938524000	-0.6113679377039891394975559985	-0.6199410788401569462679643052	-0.3812553492623023462925493192	0.0145674890739941677946079807
2	-151.51394038453753615574389465	-90.70758686066284076952657331	-68.553246834075107710488358825	-59.695020543479832897064140577	-44.580541833433570900835051861	-45.527260104225963319140797944	-35.005612716331800527341327068	-38.668007695523580843612386742	-28.619244725619926145539770143	-27.598044848501564964524579088	-29.260166566536860309946026277	-29.930434510457412339107346893	-15.976923241864696473035009725	-20.141406716115933425819605244	-21.306656610822002698356450105	-21.616355856463433513767363486	-21.886989799328845316476872980	-10.365554361145409146702480307	-13.297388321386739091309240009	-14.267269580636265279871543760	-14.763998278084822484731835215	-14.778753032215601294197405642	-15.196021583410606386825281546	-12.892498385507763737879166888	-6.6949707555701831194553791484	-7.951352431358240686618989253	-8.671795279864170829889591587	-8.937166495098530468636809989	-9.395641143553639182646192559	-9.647987005247399190483168457	-9.503860359177232559885995980	-9.685517194646411037143076703	-9.731681263915303162560638431	-3.2778327713709255724848588902	-3.4821884107380216727484124243	-4.0545706518726817829748958603	-4.5415950009343103987561329890	-5.0338476504092611752000176948	-5.0260653401942474043600008764	-5.2373552626174326994639878974	-5.2376198931331626776487523185	-5.2632374015737007717464763709	-5.2951558266235427196352412773	-5.3344580525873694828617497580	-5.6061022282484414857259645000	-5.3173561186056116542123766786	-1.2862740777559287839685322536	-1.2394628978424766025070501717	-1.5360070422265121555380784379	-1.7352863097041569088308705404	-1.8701909109165666378024660579	-2.1086564709694740645540977771	-2.2174530745837850039969104902	-2.2656493379675787596651791632	-2.3021939841678699222108323052	-2.2548733633672838008375562861	-2.2616437236891207557038382778	-2.4713905028171329173301876000	-2.2663076232625339599480108064	-2.4819276362569111014972540000	-2.2895147594644464764958879596	-2.4913880669524095523754734000	-2.4913880669524095523754734000	-1.3087384276920918178812118212	-0.0815893269947687154078208369	-0.2751162616670970130546113484	-0.3890228506122974017350944422	-0.4519344735534443297373446108	-0.4932730770903792368871794132	-0.5237405200857485364902324116	-0.5513831751624479844828122043	-0.5636439546828969386772565500	-0.5727663503822011221609784290	-0.5834847082584521910521183535	-0.5924910078624301913753102000	-0.5921542439208517750156863197	-0.6007600066124543751003929000	-0.5976061633534836880480286064	-0.6078938956627378685706378000	-0.6028218178307177980893346356	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6138428765873319395607314081	-0.6224308020483503476585987000	-0.3801514403515520276897467384	0.0145870201546909881698420381
2	-151.51394038453753615574389465	-90.70758686066284076952657331	-68.553246834075107710488358825	-59.695020543479832897064140577	-44.469610802261008964051723619	-45.560361476722997135316342150	-35.075996957590885339646696448	-38.650898462226561667431819426	-28.708548469597457175055070369	-27.694966796186123482117712138	-29.268326209007650938466910483	-29.930434510457412339107346893	-16.137633587457569353145198473	-20.163797948049378586249795400	-21.311805132694109198843474419	-21.673947980532241580434913098	-21.949378341199420494132144040	-10.399637989165736844128111287	-13.305785836262370263301061046	-14.243988274222494987087612724	-14.780088201430876458363859823	-14.778753032215601294197405642	-15.196021583410606386825281546	-12.921619168719795423797155276	-6.6957705972430192180312968890	-7.941802174854494360622156448	-8.685184717654448601175752301	-8.899630676576898777959867368	-9.382706875865031508424052787	-9.647987005247399190483168457	-9.483478921605769020906608723	-9.690450155800321194000250051	-9.736434683297486083814442082	-3.3461739662922146374295163750	-3.4653035515983914313243307709	-4.0386233099709802021444065877	-4.5666690393454548382003758230	-5.0517547864418409996297924860	-5.0259585425034183799424191134	-5.2335029622739640798087829926	-5.2355858855605490480055915621	-5.2632374015737007717464763709	-5.2967727428274745210312131661	-5.3321108530571581817781103098	-5.6061022282484414857259645000	-5.3182441989615283271980434394	-1.3232995417028904480788161110	-1.2345968371765875156419141495	-1.5578663928517478946968960301	-1.7389029650515916980204650470	-1.8729546359793533921026308445	-2.1110931522262050198308126639	-2.2185725322832244223921554444	-2.2656493379675787596651791632	-2.3059031847488227191611899828	-2.2548733633672838008375562861	-2.2623864070399972293036123870	-2.4713905028171329173301876000	-2.2676140762640085440854056656	-2.4819276362569111014972540000	-2.2906461263121936134537056088	-2.4913880669524095523754734000	-2.4913880669524095523754734000	-1.3159798833535990484431956290	-0.0780931744974375599378788091	-0.2717464467336989759410145254	-0.3842562857192267743147636628	-0.4488857628221482196825196180	-0.4825847430653186202489336704	-0.5260587362433928120869053646	-0.5469467813260981394457283747	-0.5602551078310378234959264618	-0.5716001658144574370791231122	-0.5811523391229648208884077199	-0.5924910078624301913753102000	-0.5921542439208517750156863197	-0.5995584865992294663501921142	-0.6009487248413590992480082928	-0.6054623200800869170963552488	-0.6044087742627422284028137778	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6138428765873319395607314081	-0.6211859404442536469632815026	-0.3821933946369991911096946886	0.0145870201546909881698420381
2	-149.50406203644649399401690069	-88.96445812558782859765858546	-65.107753663148121389751889559	-59.578354316732992141278373013	-40.010917743607479649835333633	-44.248031652781443844215198650	-34.670654269040641486648446968	-38.607594684475091669426513672	-27.341856994454880194847279847	-27.513128325808856997894818706	-29.159612329779727470801278893	-29.920940305632798195150217457	-14.960164640184556848751209509	-20.007074446171464713800652914	-21.281535298245271897799575557	-21.578332070081164468201299622	-21.889203293379634704697301640	-9.961585218189034518606709001	-13.100414148151913416793202299	-14.153600097583692462593703004	-14.760955994558738886822125749	-14.760178791582091728248318520	-15.169791537392652717842229826	-12.656321742021951649643651748	-6.3845665406926269529384548820	-7.8674538824435932760460084732	-8.656428643602603143475688673	-8.983082136764961859066503423	-9.381241668036811230786526222	-9.628326500758806582050567581	-9.497066546653411380226200228	-9.671420988115553841553822178	-9.722088830924122227132413087	-3.2204460384704284873493351372	-3.4142979515144130850358159043	-4.0492022199960558895928980803	-4.5319812001863350744976942246	-5.0262300458744154617756815324	-5.0276638405363650676633668670	-5.2373552626174326994639878974	-5.2484535577408204463528528077	-5.2610972607542690844384039109	-5.2906667444432089522812315509	-5.3344580525873694828617497580	-5.6061022282484414857259645000	-5.3173561186056116542123766786	-1.2718452507979712636229773444	-1.2063203955896368595424416809	-1.5163456123094951816929862561	-1.7428028159010006102569008098	-1.8701909109165666378024660579	-2.1110931522262050198308126639	-2.2174530745837850039969104902	-2.2656493379675787596651791632	-2.3031212843131081214484217246	-2.2565414521857961865827681389	-2.2616437236891207557038382778	-2.4713905028171329173301876000	-2.2663076232625339599480108064	-2.4819276362569111014972540000	-2.2900804428883200449747967842	-2.4913880669524095523754734000	-2.4913880669524095523754734000	-1.3153563408776370556560789914	-0.0794025681250305174644513681	-0.2717877431574055650031077718	-0.3867653036276413264853638468	-0.4483096051923650864466036150	-0.4922665269451787834685434690	-0.5205945454902642837968558450	-0.5502868324683010856826103643	-0.5614002462348408912405764004	-0.5727663503822011221609784290	-0.5834847082584521910521183535	-0.5924910078624301913753102000	-0.5921542439208517750156863197	-0.6007600066124543751003929000	-0.5976061633534836880480286064	-0.6078938956627378685706378000	-0.6028218178307177980893346356	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6138428765873319395607314081	-0.6224308020483503476585987000	-0.3816713797563803209980309832	0.0145870201546909881698420381
2	-151.26531978735038738771751391	-90.04087025893541465567669617	-67.574981977756971703058292961	-59.695020543479832897064140577	-43.007673415999669049969778961	-44.936353171193415078215764168	-34.233781255077170947883564706	-38.639657265676373057174528092	-27.738490516560512322862548153	-27.443099072713568623432767850	-29.142850917581225502074164325	-29.874248632947100565465400767	-14.385833596599407565063717547	-20.075767858431341082420946726	-21.119546468932522000767906725	-21.559220163252390126234791218	-21.829665117839211373735802122	-9.468018599674093571538563785	-13.217311869612312589735396801	-14.187162681048546259381418382	-14.756275415340401843374100659	-14.747129223909263182215513394	-15.173208127867196319425819810	-12.652346545796787669999611888	-6.1938515656585618703002384428	-7.9133533197762106865131549250	-8.669543269303947448947848447	-8.942533237564824028304708975	-9.375437054512605448447205026	-9.634658283491483505249161102	-9.479157970684836555045550364	-9.662257742738606802821741003	-9.724508337728621234219623933	-3.0561291433438675933839583764	-3.3521144313233810499659245995	-4.0669572341627297623618354575	-4.5187784395654531366321333078	-5.0256104711064241629870047730	-5.0097125693596908243795396016	-5.2467030324099077787597858182	-5.2484535577408204463528528077	-5.2610972607542690844384039109	-5.2929112855333758359582364141	-5.3344580525873694828617497580	-5.6061022282484414857259645000	-5.3182441989615283271980434394	-1.2575565247902054102279430914	-1.2022671534708292574290696065	-1.4987119943983365959847681543	-1.7180308256496794698735758054	-1.8699668774309739846289705433	-2.1076405467485592665001122157	-2.2174530745837850039969104902	-2.2676942200927405828552803628	-2.3040485844583463206860111440	-2.2508131945304383812580542751	-2.2623864070399972293036123870	-2.4713905028171329173301876000	-2.2669608497632712520167082360	-2.4819276362569111014972540000	-2.2895147594644464764958879596	-2.4913880669524095523754734000	-2.4913880669524095523754734000	-1.3121391228808024971544712580	-0.0787945525819176710831202267	-0.2642796979339285485343119950	-0.3780976367352121795727693742	-0.4455410217111750440439064680	-0.4833105205212408472346601410	-0.5164098908197835893755819326	-0.5491904897741541868824085243	-0.5625221004588689149589164752	-0.5704760735745949866716785518	-0.5811523391229648208884077199	-0.5924910078624301913753102000	-0.5921542439208517750156863197	-0.5983569665860045575999913284	-0.5976061633534836880480286064	-0.6078938956627378685706378000	-0.6016060300393923223521933600	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6138872733557686732890386000	-0.6137191122337068875974262226	-0.6187347208357000157938524000	-0.6187347208357000157938524000	-0.6174972513940286157622646952	-0.6138428765873319395607314081	-0.6224308020483503476585987000	-0.3818719693100946648327226854	0.0145870201546909881698420381
