634	20	2
-5.8175941444335079207744860606	-6.9347045095959646468389667111	-7.3556465763084936964692951863	-5.8369789015967511265675357813	-5.6353817638051069143937352561	-3.3697785861572171401680033008	-5.1883814427033485751481303772	-3.1716555298931749766570894353	-3.3706296301753498897989785411	-3.3043803751065643671914122273	-6.5091169375458130976655246737	-3.9322526644026075145803170567	-2.4539563909251850021522593552	-3.8480977856862407302865871139	-4.1806343936984033293978462310	-4.6023370424460485972153318301	-3.1719723437773896870345798337	-1.6285119656791134338030674918	-2.3996598589736949747369635476	-2.2011552251139639296075788014	2
-1.8908570235699637647729451944	-4.0272006150829149406630602751	-4.3545957519291146124924499205	-4.0184778933136291492849267377	-4.6584667055512084863543251797	-2.4389725726186811259818522234	-3.7769009908758560986933419358	-3.1787828226187679323136900715	-2.5732748744114292791096162795	-1.7740530747959898257321135623	1.3366378852549444752950587435	-0.1417804737392240006083658083	-1.3477816413071750132452492510	-0.5228242254948865879064206667	-0.5306677517592187805142774794	-1.1008892763743638496937119541	0.2093216303818127608306467079	2.0120932768959833692599969172	-0.0911928521554544981645558760	0.5921598355291211308665027486	1
-1.4408357163186309477461735728	-2.0077295980777371377023583027	-3.5019932861474715257499183529	-2.9767607883816495668578326515	-2.7960260373322318298359951725	-1.2772918639969956389499405332	-4.1249971202273605543408202744	-3.3317845516610334390079763561	-1.6941639251038207017585035287	-1.9670227684552034726098402527	-2.6860150099440717358315241943	-4.0082048930948957793241127645	-2.7015289472524206666152693526	-3.9589667478199330192495229567	-1.9068729066930739891939155014	-4.4037694977641354962185560893	-0.8665510275621882332413102093	-2.1146574207744560697958188096	-1.4802020436682805425915503712	-0.3858671628919804950998756198	2
-5.3706807380187915747498496496	-9.338948369246514931523104827	-9.985550640408218718353219718	-10.780094215480107971937444080	-10.172647973401897974408407887	-6.3478479431039114300348104810	-10.884780443474024421994795473	-9.155241742793423990598017722	-5.5528050451588696917081289459	-6.1718260194348043584050883367	-10.206346915588193399080626481	-9.745066303988264398006591923	-7.3212244574008368007043918466	-6.8241140541008690466648503845	-6.2728938342587764517145974172	-9.104500258769094387670756001	-4.7108365706033223861635924241	-3.2865058529484695336030770126	-3.9671741428262945704375682752	-3.9699280107056862326730176072	2
-0.8402534030145352590491505626	-2.3501779696166769477889536163	-1.6741849099475210941990254203	0.7941654828274239253406562551	-0.6085764489093951356847614261	-0.3715204056096537262136667308	1.2537032678680171422375483212	2.0479852613698878225507361475	1.1358044514024887964667516073	1.8026856952535613755572505917	5.7907494415308908433769288149	5.6817902739282126514372650841	2.6587614087382799864263693652	3.1617308492810543846655877757	2.3121431273431609467564438038	2.5420883835527179891458166459	-0.0142149757091826969777422905	0.2296424965782039251892698736	1.1302246236563545848426303788	2.6331538246024358739199481814	2
-4.4187957961586861639932478616	-9.317380978795089198784946988	-8.684734305575480128117523694	-7.1413986752497525852688601489	-6.9193120810083222871114427761	-5.1733973929545238760663650516	-7.961079425505506336353334489	-5.4843887190840421361794409305	-4.1281905014218169307787239685	-4.3781689620577224166591727483	-6.5989504752056222134106161763	-7.1066370484583646665419583425	-5.6728008867508373494760992502	-5.1864829799134433831554814127	-4.9399087296498695794213477560	-7.5898612713329325802708985451	-3.0853256503885919147422936049	-1.8295570499146249135821242344	-3.1992316287193094797187607074	-4.2090269624814925234560873744	1
-5.7006944491329443411077370156	-7.8716808277213531612193916871	-9.214241908451556107701998656	-10.816221232894682418665659624	-8.564931211019259898198919211	-5.9064713887890483313678177212	-10.970517940827476778659636331	-9.695295006257884453624575199	-5.0598112692962378880559889839	-4.7756334033582738503187984047	-8.826788676235422944441296182	-8.709344398118819807741389349	-5.3605048313873656501796553794	-5.1837929095389823154390939501	-3.2864992822576631408664683488	-4.4364714371927432330522896477	-2.3711402401157448871737661863	-3.7724993709536770983726246130	-2.1787572195618157383101564092	-1.4696970234314694972573835446	2
-4.3826934895156636376299286316	-5.4618033175958797264101407479	-6.5053824056705254519711426231	-4.9919464151543007145053734003	-5.6977214530831069327345222205	-4.5784205107831644291090622580	-5.2606938033662344224153243288	-5.4415191912155326122552391423	-2.2604061013561993335918517017	-2.9540349428403486392694362311	-5.7007550604416901464578725533	-6.1752777338624635527654517217	-5.4049548909004863227193467504	-4.0802398687645346770514672741	-4.0098911959767885857306797304	-5.6214769494710458009984258027	-3.6742996825764193465589543963	-2.2088964723073572681626669186	-1.0067095965428986042508929990	-2.9066752378865413889682175656	2
-6.2529474083272297680290186588	-8.643400474087967307297528387	-7.6123739597025851681020450573	-9.365757881193016423229481912	-8.298239485281044330217353159	-5.6717658285089684022988482816	-9.368774340086768131017336249	-8.671849074612513705855354579	-4.5278047957403515154706679687	-5.3774971343448852070249663189	-10.058387322523876753815682263	-8.253186739945791908448113423	-3.6765184340817224555609611790	-6.5200143914536341313202685615	-4.8435121140684654915285412310	-6.7468789120333327822504111157	-4.7115769287801607002335820985	-4.0630977737654714474155465698	-2.6955800108972508199119939534	-2.4642489105622886052575483440	2
-2.9980977321885801033604544052	-6.0368229065813330891840832059	-6.5488029135508976099790733283	-6.3734362138183775900248484235	-7.927829175897859279496272260	-3.7564830598446352909016372598	-5.0158223131146988761251380982	-4.8962361979675293274268835147	-3.5237172672509041403859259953	-1.9880515526612477359317056405	-4.2893362212860816189208614751	-3.4319685683512899390678242077	-2.6600142152999994670447260854	-2.1827079044034092924992211111	-1.2919312522029731712845982356	-0.9495584157064489076131468221	0.5698257611251846050095196325	1.1040431912970983399345013764	-0.2526387241150001024845751986	0.6438938163460469882115443254	1
